1991,9,2,18,55.4,348.2,15.3,14.55,0.23,3,1,3,1,360,4.1,1033.1,14,12.7,11.5,8,8
1991,9,2,19,55.34,348.47,15.3,14.79,0.22,2,1,,,22,5.4,,13.9,12.7,11.8,,
1991,9,2,20,55.27,348.76,15,14.92,0.22,2,1,,,54,3.5,,13.9,13,12.4,,
1991,9,2,21,55.25,349,15,14.94,0.21,2,1,,,46,4.6,,13.6,12.9,12.4,,
1991,9,2,22,55.26,348.99,15,14.94,0.22,2,1,,,45,3.5,,13.4,12.9,12.5,,
1991,9,2,23,55.26,348.98,15,14.94,0.22,2,1,,,23,3.7,,13.3,12.8,12.4,,
1991,9,3,0,55.21,349.16,15,15.06,0.21,2,1,,,29,3.4,,13.2,12.7,12.3,,
1991,9,3,0,55.2,349,15.4,15.02,0.21,3,1,0,0,60,2.6,1033.9,13.5,12.9,12.4,8,8
1991,9,3,1,55.14,349.44,14.9,15.2,0.21,2,1,,,,,,13.5,13.1,12.8,,
1991,9,3,2,55.13,349.47,14.7,15.23,0.21,2,1,,,,,,13.4,13,12.7,,
1991,9,3,3,55.13,349.47,14.8,15.23,0.21,2,1,,,,,,13.4,12.9,12.5,,
1991,9,3,4,55.07,349.73,15.2,15.4,0.21,2,1,,,,,,13.9,13.4,13.1,,
1991,9,3,5,55.07,349.78,15.2,15.41,0.21,2,1,,,,,,13.9,13.3,12.9,,
1991,9,3,6,55.06,349.82,15.2,15.44,0.21,2,1,,,,,,13.6,13.1,12.8,,
1991,9,3,6,55.1,349.8,15.6,15.37,0.21,3,1,0,0,30,3.6,1033.9,13.7,13.2,12.8,8,8
1991,9,3,7,55.06,349.82,15.2,15.44,0.21,2,1,,,,,,13.5,13,12.6,,
1991,9,3,8,55.03,349.91,15.2,15.49,0.21,2,1,,,,,,13.6,13.1,12.8,,
1991,9,3,12,55.1,350.6,16.1,15.56,0.21,3,1,2,2,30,5.1,1034.2,13.5,13.1,12.8,8,8
1991,9,3,18,55.4,352.4,16.5,15.82,0.19,3,1,2,3,20,4.6,1033.5,15.5,14.5,13.7,5,1
1991,9,7,6,57.5,353.2,14.2,13.97,0.17,3,1,8,3,10,2.6,1031.1,12,11.8,11.6,8,8
1991,9,7,12,58.4,354,14.6,13.78,0.22,3,1,8,3,340,8.2,1031.3,13.9,12,10.2,8,8
1991,9,7,18,59.3,354.4,14,13.21,0.26,3,1,8,2,290,6.2,1028.4,13.4,13.2,13,8,8
1991,9,8,0,60.2,354.8,12.5,12.38,0.26,3,1,8,3,270,6.2,1026.2,12.2,10.9,9.6,8,8
1991,9,8,6,61.3,354.9,12,11.53,0.19,3,1,8,3,310,6.2,1022.8,10.6,10,9.4,8,8
1991,9,8,12,62.3,355.1,11.7,11.19,0.33,3,1,8,2,362,1,1022.5,11.4,9.9,8.3,6,6
1991,9,8,18,62.3,355.1,11.9,11.19,0.33,3,1,0,0,270,5.1,1020.5,11.2,10,8.8,8,8
1991,9,9,0,62.7,354.7,11.7,10.47,0.28,3,1,7,2,240,7.7,1017.3,11.3,10.2,9.1,8,8
1991,9,9,6,63.6,354,9.6,9.27,0.4,3,1,7,2,270,6.2,1012.6,9.9,9.7,9.5,8,8
1991,9,9,12,64,353.7,9.5,8.91,0.26,3,1,0,0,270,2.1,1010.5,9.8,9.7,9.6,8,8
1991,9,9,18,63.9,353.8,9.5,9.01,0.4,3,1,0,0,50,10.3,1006.4,8,7.8,7.6,8,8
1991,9,10,0,63.8,354,9.4,9.08,0.4,3,1,4,2,10,18,1010.3,6.8,4.5,1,8,8
1991,9,10,6,62.8,354.8,9.7,10.26,0.28,3,1,4,2,330,15.4,1011.9,5.9,3.7,0.2,6,
1991,9,10,12,62.3,355.1,11.6,11.03,0.32,3,1,0,0,320,18,1012.7,7,4.2,-0.3,5,5
1991,9,10,18,62.3,355.1,11.6,11.03,0.32,3,1,0,0,330,20.6,1014,8.2,6.4,4,6,6
1991,9,11,0,62.3,355.1,11.4,11.04,0.32,3,1,0,0,330,15.4,1018,7.7,6.1,4,8,8
1991,9,11,6,62.3,355.1,11.4,11.04,0.32,3,1,0,0,350,10.3,1022,7.8,6,3.6,8,8
1991,9,11,12,62.3,355.1,11.2,11.04,0.32,3,1,0,0,340,10.3,1022.4,7.8,5.1,1,8,8
1991,9,11,18,62.3,359.2,11.4,11.23,0.23,3,1,0,0,340,9.3,1023.3,7.8,4.8,0.1,8,8
1991,9,12,0,63,354.5,9.2,9.76,0.45,3,1,8,2,310,2.1,1022.3,7.4,5,1.4,7,7
1991,9,12,6,63.9,353.7,9.1,8.79,0.48,3,1,8,2,230,10.3,1015.4,8.5,8.1,7.7,8,8
1991,9,12,12,64,354.5,9.7,9.16,0.3,3,1,2,2,290,12.9,1013.5,8.4,7.8,7.1,8,8
1991,9,12,18,63.9,355.6,10,9.55,0.38,3,1,0,0,300,7.7,1012,7.4,6.7,5.8,8,8
1991,9,13,0,64,356.5,10.2,9.38,0.31,3,1,0,0,310,9.3,1011.5,7.2,4.6,0.6,6,6
